src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.18.0.2,172.18.0.3,33360,22,6,2026-06-04 01:37:57,1138031.0,1031.6063446426328,14.05937096616876,7.02968548308438,7.02968548308438,8,8,590,584,89,66,73.75,9.390819985496474,92,54,73.0,12.409673645990857,92,54,73.375,11.01064825521186,121.234375,160,160,20,2,75868.73333333334,1137933.0,2.0,283848.61493701563,1138027.0,1137936.0,8.0,162575.2857142857,398189.34421443066,1138024.0,1137938.0,7.0,162574.85714285713,398190.33571555367,2,2,0,0,1,4,2,4,13,0,0,1.0,73.375,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.75,73.0,0,8,8,590,584
172.18.0.2,172.18.0.3,33368,22,6,2026-06-04 01:37:57,103.0,5757281.553398059,77669.90291262136,38834.95145631068,38834.95145631068,4,4,295,298,89,66,73.75,9.390819985496474,92,66,74.5,10.618380290797651,92,66,74.125,10.030422473654836,100.609375,80,80,20,1,14.714285714285714,55.0,4.0,16.59358125226469,97.0,55.0,19.0,32.333333333333336,16.110727964792765,94.0,69.0,8.0,31.333333333333332,26.886593106767712,1,1,0,0,0,2,1,2,7,0,0,1.0,74.125,64240,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.75,74.5,0,4,4,295,298
172.18.0.2,172.18.0.3,33392,22,6,2026-06-04 01:37:57,87.0,6816091.954022989,91954.02298850575,45977.011494252874,45977.011494252874,4,4,295,298,89,66,73.75,9.390819985496474,92,66,74.5,10.618380290797651,92,66,74.125,10.030422473654836,100.609375,80,80,20,1,12.428571428571429,37.0,2.0,10.887176504718656,81.0,37.0,15.0,27.0,9.092121131323903,80.0,47.0,16.0,26.666666666666668,14.383632673594278,1,1,0,0,0,2,1,2,7,0,0,1.0,74.125,64240,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.75,74.5,0,4,4,295,298
172.18.0.2,172.18.0.3,33394,22,6,2026-06-04 01:37:57,1139450.0,1040.8530431348456,14.0418623019878,7.0209311509939,7.0209311509939,8,8,590,596,89,66,73.75,9.390819985496474,92,66,74.5,10.618380290797651,92,66,74.125,10.030422473654836,100.609375,160,160,20,2,75963.33333333333,1139292.0,2.0,284186.5402838229,1139444.0,1139297.0,13.0,162777.7142857143,398662.3291819475,1139443.0,1139299.0,4.0,162777.57142857142,398663.2043108415,2,2,0,0,0,4,2,4,14,0,0,1.0,74.125,64240,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.75,74.5,0,8,8,590,596
172.18.0.2,172.18.0.3,33408,22,6,2026-06-04 01:37:57,558717.0,2122.720447024164,28.6370380711523,14.31851903557615,14.31851903557615,8,8,590,596,89,66,73.75,9.390819985496474,92,66,74.5,10.618380290797651,92,66,74.125,10.030422473654836,100.609375,160,160,20,2,37247.8,558580.0,1.0,139331.8915372931,558710.0,558585.0,7.0,79815.71428571429,195456.74275305177,558711.0,558585.0,4.0,79815.85714285714,195456.6844374101,2,2,0,0,0,4,2,4,14,0,0,1.0,74.125,64240,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.75,74.5,0,8,8,590,596
172.18.0.2,172.18.0.3,33412,22,6,2026-06-04 01:37:57,77.0,7701298.701298702,103896.1038961039,51948.05194805195,51948.05194805195,4,4,295,298,89,66,73.75,9.390819985496474,92,66,74.5,10.618380290797651,92,66,74.125,10.030422473654836,100.609375,80,80,20,1,11.0,27.0,2.0,8.48528137423857,71.0,33.0,11.0,23.666666666666668,9.285592184789413,71.0,34.0,17.0,23.666666666666668,7.408703590297623,1,1,0,0,0,2,1,2,7,0,0,1.0,74.125,64240,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.75,74.5,0,4,4,295,298
172.18.0.2,172.18.0.3,33420,22,6,2026-06-04 01:37:57,72.0,8236111.111111111,111111.11111111111,55555.555555555555,55555.555555555555,4,4,295,298,89,66,73.75,9.390819985496474,92,66,74.5,10.618380290797651,92,66,74.125,10.030422473654836,100.609375,80,80,20,1,10.285714285714286,26.0,1.0,8.480469759803333,67.0,30.0,11.0,22.333333333333332,8.178562764256865,66.0,32.0,14.0,22.0,7.483314773547883,1,1,0,0,0,2,1,2,7,0,0,1.0,74.125,64240,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.75,74.5,0,4,4,295,298
172.18.0.2,172.18.0.3,33422,22,6,2026-06-04 01:37:57,62.0,9564516.129032258,129032.25806451612,64516.12903225806,64516.12903225806,4,4,295,298,89,66,73.75,9.390819985496474,92,66,74.5,10.618380290797651,92,66,74.125,10.030422473654836,100.609375,80,80,20,1,8.857142857142858,26.0,2.0,7.395530917454162,58.0,26.0,12.0,19.333333333333332,5.734883511361751,55.0,33.0,9.0,18.333333333333332,10.498677165349081,1,1,0,0,0,2,1,2,7,0,0,1.0,74.125,64240,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.75,74.5,0,4,4,295,298
172.18.0.2,172.18.0.3,33436,22,6,2026-06-04 01:37:57,1137833.0,1042.3322227427047,14.061817507490113,7.030908753745057,7.030908753745057,8,8,590,596,89,66,73.75,9.390819985496474,92,66,74.5,10.618380290797651,92,66,74.125,10.030422473654836,100.609375,160,160,20,2,75855.53333333334,1137654.0,1.0,283777.57722692296,1137828.0,1137661.0,9.0,162546.85714285713,398088.6822313514,1137827.0,1137658.0,11.0,162546.7142857143,398087.5156508443,2,2,0,0,0,4,2,4,14,0,0,1.0,74.125,64240,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.75,74.5,0,8,8,590,596
172.18.0.2,172.18.0.3,33444,22,6,2026-06-04 01:37:57,69.0,8594202.898550725,115942.02898550725,57971.014492753624,57971.014492753624,4,4,295,298,89,66,73.75,9.390819985496474,92,66,74.5,10.618380290797651,92,66,74.125,10.030422473654836,100.609375,80,80,20,1,9.857142857142858,27.0,1.0,8.060991988380504,64.0,27.0,17.0,21.333333333333332,4.189935029992178,64.0,43.0,7.0,21.333333333333332,15.58489297008128,1,1,0,0,0,2,1,2,7,0,0,1.0,74.125,64240,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.75,74.5,0,4,4,295,298
172.18.0.2,172.18.0.3,33446,22,6,2026-06-04 01:37:57,1137698.0,1079.3725575680012,14.942453972846923,7.0317430460456105,7.910710926801312,8,9,590,638,89,66,73.75,9.390819985496474,92,54,70.88888888888889,13.135570405450355,92,54,72.23529411764706,11.614035179419293,134.8858131487889,160,180,20,2,71106.125,1137538.0,1.0,275351.5263315411,1137694.0,1137542.0,8.0,162527.7142857143,398047.9155050537,1137689.0,1137547.0,5.0,142211.125,376201.5998083466,2,2,0,0,1,4,3,4,13,0,0,1.125,72.23529411764706,64240,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.75,70.88888888888889,0,8,9,590,638
172.18.0.2,172.18.0.3,33466,22,6,2026-06-04 01:37:57,53.0,11188679.245283019,150943.3962264151,75471.69811320755,75471.69811320755,4,4,295,298,89,66,73.75,9.390819985496474,92,66,74.5,10.618380290797651,92,66,74.125,10.030422473654836,100.609375,80,80,20,1,7.571428571428571,30.0,1.0,9.439387735246738,49.0,31.0,4.0,16.333333333333332,11.145502331533658,46.0,37.0,4.0,15.333333333333334,15.326085243430198,1,1,0,0,0,2,1,2,7,0,0,1.0,74.125,64240,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.75,74.5,0,4,4,295,298
172.18.0.2,172.18.0.3,33498,22,6,2026-06-04 01:37:57,61.0,9721311.475409836,131147.54098360657,65573.77049180328,65573.77049180328,4,4,295,298,89,66,73.75,9.390819985496474,92,66,74.5,10.618380290797651,92,66,74.125,10.030422473654836,100.609375,80,80,20,1,8.714285714285714,33.0,2.0,10.052921191862389,57.0,33.0,11.0,19.0,9.93310961716756,54.0,41.0,3.0,18.0,16.51262143533445,1,1,0,0,0,2,1,2,7,0,0,1.0,74.125,64240,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.75,74.5,0,4,4,295,298
172.18.0.2,172.18.0.3,33486,22,6,2026-06-04 01:37:57,78.0,7602564.102564103,102564.10256410256,51282.05128205128,51282.05128205128,4,4,295,298,89,66,73.75,9.390819985496474,92,66,74.5,10.618380290797651,92,66,74.125,10.030422473654836,100.609375,80,80,20,1,11.142857142857142,33.0,2.0,11.59345346587056,76.0,33.0,12.0,25.333333333333332,9.46337971105226,72.0,41.0,6.0,24.0,14.30617582258329,1,1,0,0,0,2,1,2,7,0,0,1.0,74.125,64240,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.75,74.5,0,4,4,295,298
172.18.0.2,172.18.0.3,33510,22,6,2026-06-04 01:37:57,82.0,7231707.317073171,97560.97560975609,48780.487804878045,48780.487804878045,4,4,295,298,89,66,73.75,9.390819985496474,92,66,74.5,10.618380290797651,92,66,74.125,10.030422473654836,100.609375,80,80,20,1,11.714285714285714,31.0,2.0,9.527618286018894,75.0,33.0,11.0,25.0,9.93310961716756,76.0,38.0,18.0,25.333333333333332,8.993825042154695,1,1,0,0,0,2,1,2,7,0,0,1.0,74.125,64240,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.75,74.5,0,4,4,295,298
172.18.0.2,172.18.0.3,33526,22,6,2026-06-04 01:37:57,70.0,8471428.571428573,114285.71428571429,57142.857142857145,57142.857142857145,4,4,295,298,89,66,73.75,9.390819985496474,92,66,74.5,10.618380290797651,92,66,74.125,10.030422473654836,100.609375,80,80,20,1,10.0,33.0,2.0,9.651054716602593,65.0,33.0,14.0,21.666666666666668,8.178562764256865,63.0,42.0,10.0,21.0,14.854853303438128,1,1,0,0,0,2,1,2,7,0,0,1.0,74.125,64240,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.75,74.5,0,4,4,295,298
172.18.0.2,172.18.0.3,33538,22,6,2026-06-04 01:37:57,50.0,11620000.0,160000.0,80000.0,80000.0,4,4,295,286,89,66,73.75,9.390819985496474,92,54,71.5,13.811227316933133,92,54,72.625,11.863151984190374,140.734375,80,80,20,1,7.142857142857143,17.0,2.0,4.642307659791977,44.0,20.0,7.0,14.666666666666666,5.557777333511022,42.0,26.0,5.0,14.0,8.831760866327848,1,1,0,0,1,2,1,2,6,0,0,1.0,72.625,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.75,71.5,0,4,4,295,286
172.18.0.2,172.18.0.3,33552,22,6,2026-06-04 01:37:57,43.0,13790697.674418604,186046.51162790696,93023.25581395348,93023.25581395348,4,4,295,298,89,66,73.75,9.390819985496474,92,66,74.5,10.618380290797651,92,66,74.125,10.030422473654836,100.609375,80,80,20,1,6.142857142857143,21.0,1.0,6.577636818983622,41.0,22.0,4.0,13.666666666666666,7.408703590297623,36.0,29.0,3.0,12.0,12.027745701779143,1,1,0,0,0,2,1,2,7,0,0,1.0,74.125,64240,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.75,74.5,0,4,4,295,298
172.18.0.2,172.18.0.3,33560,22,6,2026-06-04 01:37:57,83.0,7144578.3132530125,96385.5421686747,48192.77108433735,48192.77108433735,4,4,295,298,89,66,73.75,9.390819985496474,92,66,74.5,10.618380290797651,92,66,74.125,10.030422473654836,100.609375,80,80,20,1,11.857142857142858,47.0,3.0,14.485742462638134,74.0,50.0,8.0,24.666666666666668,18.208667044996883,76.0,56.0,5.0,25.333333333333332,22.065558884580486,1,1,0,0,0,2,1,2,7,0,0,1.0,74.125,64240,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.75,74.5,0,4,4,295,298
172.18.0.2,172.18.0.3,33566,22,6,2026-06-04 01:37:57,100.0,5930000.0,80000.0,40000.0,40000.0,4,4,295,298,89,66,73.75,9.390819985496474,92,66,74.5,10.618380290797651,92,66,74.125,10.030422473654836,100.609375,80,80,20,1,14.285714285714286,51.0,4.0,15.415338240247099,95.0,51.0,16.0,31.666666666666668,14.522013940527977,93.0,64.0,13.0,31.0,23.366642891095847,1,1,0,0,0,2,1,2,7,0,0,1.0,74.125,64240,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.75,74.5,0,4,4,295,298
172.18.0.2,172.18.0.3,33578,22,6,2026-06-04 01:37:57,1137684.0,1042.4687347277452,14.063659153156765,7.0318295765783825,7.0318295765783825,8,8,590,596,89,66,73.75,9.390819985496474,92,66,74.5,10.618380290797651,92,66,74.125,10.030422473654836,100.609375,160,160,20,2,75845.6,1137555.0,2.0,283753.77294332726,1137676.0,1137559.0,9.0,162525.14285714287,398055.90541366657,1137677.0,1137562.0,4.0,162525.2857142857,398057.0720385688,2,2,0,0,0,4,2,4,14,0,0,1.0,74.125,64240,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.75,74.5,0,8,8,590,596
172.18.0.2,172.18.0.3,33594,22,6,2026-06-04 01:37:57,86.0,7523255.813953488,104651.16279069766,46511.62790697674,58139.53488372093,4,5,295,352,89,66,73.75,9.390819985496474,92,54,70.4,12.547509713086498,92,54,71.88888888888889,11.376822876595737,129.4320987654321,80,100,20,1,10.75,47.0,2.0,13.91716565971678,82.0,51.0,13.0,27.333333333333332,16.858891488535722,78.0,57.0,2.0,19.5,21.891779278989635,1,1,0,0,0,2,2,2,7,0,0,1.25,71.88888888888889,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.75,70.4,0,4,5,295,352
172.18.0.2,172.18.0.3,33610,22,6,2026-06-04 01:37:57,1140047.0,1040.3079873022778,14.034509103572045,7.0172545517860225,7.0172545517860225,8,8,590,596,89,66,73.75,9.390819985496474,92,66,74.5,10.618380290797651,92,66,74.125,10.030422473654836,100.609375,160,160,20,2,76003.13333333333,1139895.0,2.0,284337.0617017455,1140042.0,1139899.0,11.0,162863.14285714287,398873.2184675901,1140041.0,1139905.0,8.0,162863.0,398875.72643046174,2,2,0,0,0,4,2,4,14,0,0,1.0,74.125,64240,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.75,74.5,0,8,8,590,596
172.18.0.2,172.18.0.3,33618,22,6,2026-06-04 01:37:57,49.0,12102040.81632653,163265.306122449,81632.6530612245,81632.6530612245,4,4,295,298,89,66,73.75,9.390819985496474,92,66,74.5,10.618380290797651,92,66,74.125,10.030422473654836,100.609375,80,80,20,1,7.0,25.0,1.0,7.464200272921789,45.0,25.0,10.0,15.0,7.0710678118654755,44.0,31.0,4.0,14.666666666666666,11.728408057172787,1,1,0,0,0,2,1,2,7,0,0,1.0,74.125,64240,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.75,74.5,0,4,4,295,298
172.18.0.2,172.18.0.3,33622,22,6,2026-06-04 01:37:57,97.0,6113402.06185567,82474.22680412371,41237.113402061856,41237.113402061856,4,4,295,298,89,66,73.75,9.390819985496474,92,66,74.5,10.618380290797651,92,66,74.125,10.030422473654836,100.609375,80,80,20,1,13.857142857142858,54.0,2.0,16.787993766197243,91.0,54.0,14.0,30.333333333333332,17.13346303452853,86.0,70.0,4.0,28.666666666666668,29.4089933334837,1,1,0,0,0,2,1,2,7,0,0,1.0,74.125,64240,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.75,74.5,0,4,4,295,298
172.18.0.2,172.18.0.3,33630,22,6,2026-06-04 01:37:57,1138134.0,1042.0565592452208,14.058098607018154,7.029049303509077,7.029049303509077,8,8,590,596,89,66,73.75,9.390819985496474,92,66,74.5,10.618380290797651,92,66,74.125,10.030422473654836,100.609375,160,160,20,2,75875.6,1137968.0,1.0,283856.1341240312,1138133.0,1137970.0,11.0,162590.42857142858,398197.04274494096,1138127.0,1137973.0,3.0,162589.57142857142,398198.6175845478,2,2,0,0,0,4,2,4,14,0,0,1.0,74.125,64240,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.75,74.5,0,8,8,590,596
172.18.0.2,172.18.0.3,33638,22,6,2026-06-04 01:37:57,63.0,9412698.412698412,126984.12698412698,63492.06349206349,63492.06349206349,4,4,295,298,89,66,73.75,9.390819985496474,92,66,74.5,10.618380290797651,92,66,74.125,10.030422473654836,100.609375,80,80,20,1,9.0,31.0,2.0,9.942692937888753,61.0,35.0,11.0,20.333333333333332,10.498677165349081,57.0,31.0,4.0,19.0,11.224972160321824,1,1,0,0,0,2,1,2,7,0,0,1.0,74.125,64240,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.75,74.5,0,4,4,295,298
172.18.0.2,172.18.0.3,33648,22,6,2026-06-04 01:37:57,73.0,7958904.109589041,109589.04109589041,54794.520547945205,54794.520547945205,4,4,295,286,89,66,73.75,9.390819985496474,92,54,71.5,13.811227316933133,92,54,72.625,11.863151984190374,140.734375,80,80,20,1,10.428571428571429,33.0,2.0,9.678505534831041,65.0,36.0,13.0,21.666666666666668,10.208928554075703,66.0,42.0,5.0,22.0,15.253414918196734,1,1,0,0,1,2,1,2,6,0,0,1.0,72.625,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.75,71.5,0,4,4,295,286
172.18.0.2,172.18.0.3,33674,22,6,2026-06-04 01:37:57,1138104.0,1042.0840274702487,14.058469173291721,7.0292345866458605,7.0292345866458605,8,8,590,596,89,66,73.75,9.390819985496474,92,66,74.5,10.618380290797651,92,66,74.125,10.030422473654836,100.609375,160,160,20,2,75873.6,1137977.0,1.0,283859.07385057583,1138100.0,1137982.0,10.0,162585.7142857143,398203.86623929,1138099.0,1137981.0,5.0,162585.57142857142,398203.51640294876,2,2,0,0,0,4,2,4,14,0,0,1.0,74.125,64240,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.75,74.5,0,8,8,590,596
172.18.0.2,172.18.0.3,33664,22,6,2026-06-04 01:37:57,83.0,7144578.3132530125,96385.5421686747,48192.77108433735,48192.77108433735,4,4,295,298,89,66,73.75,9.390819985496474,92,66,74.5,10.618380290797651,92,66,74.125,10.030422473654836,100.609375,80,80,20,1,11.857142857142858,37.0,2.0,12.483458442830559,81.0,42.0,15.0,27.0,11.224972160321824,75.0,37.0,5.0,25.0,14.236104336041748,1,1,0,0,0,2,1,2,7,0,0,1.0,74.125,64240,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.75,74.5,0,4,4,295,298
172.18.0.2,172.18.0.3,33688,22,6,2026-06-04 01:37:57,1138314.0,1041.8917802996361,14.055875619556643,7.027937809778321,7.027937809778321,8,8,590,596,89,66,73.75,9.390819985496474,92,66,74.5,10.618380290797651,92,66,74.125,10.030422473654836,100.609375,160,160,20,2,75887.6,1138175.0,2.0,283908.24991859606,1138296.0,1138177.0,11.0,162613.7142857143,398272.0436846848,1138305.0,1138182.0,5.0,162615.0,398273.5602558336,2,2,0,0,0,4,2,4,14,0,0,1.0,74.125,64240,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.75,74.5,0,8,8,590,596
172.18.0.2,172.18.0.3,33692,22,6,2026-06-04 01:37:57,82.0,7231707.317073171,97560.97560975609,48780.487804878045,48780.487804878045,4,4,295,298,89,66,73.75,9.390819985496474,92,66,74.5,10.618380290797651,92,66,74.125,10.030422473654836,100.609375,80,80,20,1,11.714285714285714,33.0,3.0,9.23834069384271,75.0,33.0,14.0,25.0,8.04155872120988,75.0,43.0,13.0,25.0,12.96148139681572,1,1,0,0,0,2,1,2,7,0,0,1.0,74.125,64240,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.75,74.5,0,4,4,295,298
172.18.0.2,172.18.0.3,33700,22,6,2026-06-04 01:37:57,108.0,5490740.740740741,74074.07407407407,37037.03703703704,37037.03703703704,4,4,295,298,89,66,73.75,9.390819985496474,92,66,74.5,10.618380290797651,92,66,74.125,10.030422473654836,100.609375,80,80,20,1,15.428571428571429,60.0,2.0,18.844151368961313,103.0,69.0,15.0,34.333333333333336,24.567367696917707,101.0,60.0,12.0,33.666666666666664,19.871811414385174,1,1,0,0,0,2,1,2,7,0,0,1.0,74.125,64240,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.75,74.5,0,4,4,295,298
172.18.0.2,172.18.0.3,33728,22,6,2026-06-04 01:37:57,75.0,7906666.666666667,106666.66666666667,53333.333333333336,53333.333333333336,4,4,295,298,89,66,73.75,9.390819985496474,92,66,74.5,10.618380290797651,92,66,74.125,10.030422473654836,100.609375,80,80,20,1,10.714285714285714,33.0,2.0,9.497582936339805,69.0,33.0,13.0,23.0,8.16496580927726,68.0,41.0,10.0,22.666666666666668,13.27487183449325,1,1,0,0,0,2,1,2,7,0,0,1.0,74.125,64240,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.75,74.5,0,4,4,295,298
172.18.0.2,172.18.0.3,33740,22,6,2026-06-04 01:37:57,101.0,5871287.128712871,79207.92079207921,39603.960396039605,39603.960396039605,4,4,295,298,89,66,73.75,9.390819985496474,92,66,74.5,10.618380290797651,92,66,74.125,10.030422473654836,100.609375,80,80,20,1,14.428571428571429,52.0,4.0,15.518257844571737,95.0,52.0,17.0,31.666666666666668,14.83988619303471,93.0,65.0,11.0,31.0,24.166091947189145,1,1,0,0,0,2,1,2,7,0,0,1.0,74.125,64240,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.75,74.5,0,4,4,295,298
172.18.0.2,172.18.0.3,33748,22,6,2026-06-04 01:37:57,1139929.0,1087.7870463862223,14.913209506907886,7.017980944427241,7.8952285624806455,8,9,590,650,89,66,73.75,9.390819985496474,92,54,72.22222222222223,11.904973543092332,92,54,72.94117647058823,10.82193082823999,117.11418685121107,160,180,20,2,71245.5625,1139759.0,1.0,275888.98348542495,1139925.0,1139766.0,10.0,162846.42857142858,398825.7451794695,1139924.0,1139767.0,2.0,142490.5,376935.08711547405,2,2,0,0,0,4,3,4,14,0,0,1.125,72.94117647058823,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.75,72.22222222222223,0,8,9,590,650
172.18.0.2,172.18.0.3,33762,22,6,2026-06-04 01:37:57,83.0,7144578.3132530125,96385.5421686747,48192.77108433735,48192.77108433735,4,4,295,298,89,66,73.75,9.390819985496474,92,66,74.5,10.618380290797651,92,66,74.125,10.030422473654836,100.609375,80,80,20,1,11.857142857142858,30.0,2.0,9.21843760280096,77.0,33.0,14.0,25.666666666666668,8.339997335464536,76.0,39.0,16.0,25.333333333333332,9.877021593352701,1,1,0,0,0,2,1,2,7,0,0,1.0,74.125,64240,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.75,74.5,0,4,4,295,298
172.18.0.2,172.18.0.3,33772,22,6,2026-06-04 01:37:57,87.0,6816091.954022989,91954.02298850575,45977.011494252874,45977.011494252874,4,4,295,298,89,66,73.75,9.390819985496474,92,66,74.5,10.618380290797651,92,66,74.125,10.030422473654836,100.609375,80,80,20,1,12.428571428571429,30.0,1.0,9.17850194526229,78.0,50.0,12.0,26.0,17.048949136725895,81.0,30.0,23.0,27.0,2.943920288775949,1,1,0,0,0,2,1,2,7,0,0,1.0,74.125,64240,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.75,74.5,0,4,4,295,298
172.18.0.2,172.18.0.3,33792,22,6,2026-06-04 01:37:57,68.0,8720588.235294119,117647.05882352941,58823.529411764706,58823.529411764706,4,4,295,298,89,66,73.75,9.390819985496474,92,66,74.5,10.618380290797651,92,66,74.125,10.030422473654836,100.609375,80,80,20,1,9.714285714285714,33.0,1.0,9.851965514038096,62.0,33.0,10.0,20.666666666666668,9.46337971105226,63.0,39.0,8.0,21.0,13.140268896284683,1,1,0,0,0,2,1,2,7,0,0,1.0,74.125,64240,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.75,74.5,0,4,4,295,298
172.18.0.2,172.18.0.3,33812,22,6,2026-06-04 01:37:57,39.0,15205128.205128206,205128.20512820513,102564.10256410256,102564.10256410256,4,4,295,298,89,66,73.75,9.390819985496474,92,66,74.5,10.618380290797651,92,66,74.125,10.030422473654836,100.609375,80,80,20,1,5.571428571428571,17.0,2.0,4.776643856371568,36.0,17.0,9.0,12.0,3.559026084010437,34.0,24.0,3.0,11.333333333333334,9.104333522498441,1,1,0,0,0,2,1,2,7,0,0,1.0,74.125,64240,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.75,74.5,0,4,4,295,298
172.18.0.2,172.18.0.3,33820,22,6,2026-06-04 01:37:57,558976.0,2121.7368903137162,28.623769177925347,14.311884588962673,14.311884588962673,8,8,590,596,89,66,73.75,9.390819985496474,92,66,74.5,10.618380290797651,92,66,74.125,10.030422473654836,100.609375,160,160,20,2,37265.066666666666,558852.0,1.0,139399.97179553358,558973.0,558856.0,10.0,79853.28571428571,195552.0393565094,558968.0,558857.0,4.0,79852.57142857143,195552.7394328023,2,2,0,0,0,4,2,4,14,0,0,1.0,74.125,64240,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.75,74.5,0,8,8,590,596
172.18.0.2,172.18.0.3,33844,22,6,2026-06-04 01:37:57,559108.0,2121.2359687216062,28.617011382416276,14.308505691208138,14.308505691208138,8,8,590,596,89,66,73.75,9.390819985496474,92,66,74.5,10.618380290797651,92,66,74.125,10.030422473654836,100.609375,160,160,20,2,37273.86666666667,558946.0,2.0,139422.74248097246,559104.0,558953.0,11.0,79872.0,195583.99941566942,559103.0,558955.0,10.0,79871.85714285714,195584.87428182358,2,2,0,0,0,4,2,4,14,0,0,1.0,74.125,64240,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.75,74.5,0,8,8,590,596
172.18.0.2,172.18.0.3,33856,22,6,2026-06-04 01:37:57,1138288.0,1041.9155784827742,14.056196674303868,7.028098337151934,7.028098337151934,8,8,590,596,89,66,73.75,9.390819985496474,92,66,74.5,10.618380290797651,92,66,74.125,10.030422473654836,100.609375,160,160,20,2,75885.86666666667,1138170.0,1.0,283907.3768389652,1138286.0,1138175.0,8.0,162612.2857142857,398271.8103903823,1138284.0,1138176.0,4.0,162612.0,398272.3353776193,2,2,0,0,0,4,2,4,14,0,0,1.0,74.125,64240,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.75,74.5,0,8,8,590,596
