src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.18.0.2,172.18.0.3,63712,804,6,2026-06-04 00:35:54,2.0,56000000.0,1000000.0,500000.0,500000.0,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,725,6,2026-06-04 00:35:54,3.0,37333333.333333336,666666.6666666666,333333.3333333333,333333.3333333333,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,461,6,2026-06-04 00:35:54,3.0,37333333.333333336,666666.6666666666,333333.3333333333,333333.3333333333,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,452,6,2026-06-04 00:35:54,3.0,37333333.333333336,666666.6666666666,333333.3333333333,333333.3333333333,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,1024,6,2026-06-04 00:35:54,3.0,37333333.333333336,666666.6666666666,333333.3333333333,333333.3333333333,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,224,6,2026-06-04 00:35:54,3.0,37333333.333333336,666666.6666666666,333333.3333333333,333333.3333333333,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,976,6,2026-06-04 00:35:54,2.0,56000000.0,1000000.0,500000.0,500000.0,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,533,6,2026-06-04 00:35:54,3.0,37333333.333333336,666666.6666666666,333333.3333333333,333333.3333333333,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,205,6,2026-06-04 00:35:54,3.0,37333333.333333336,666666.6666666666,333333.3333333333,333333.3333333333,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,800,6,2026-06-04 00:35:54,2.0,56000000.0,1000000.0,500000.0,500000.0,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,425,6,2026-06-04 00:35:54,3.0,37333333.333333336,666666.6666666666,333333.3333333333,333333.3333333333,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,291,6,2026-06-04 00:35:54,2.0,56000000.0,1000000.0,500000.0,500000.0,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,926,6,2026-06-04 00:35:54,3.0,37333333.333333336,666666.6666666666,333333.3333333333,333333.3333333333,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,134,6,2026-06-04 00:35:54,2.0,56000000.0,1000000.0,500000.0,500000.0,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,375,6,2026-06-04 00:35:54,3.0,37333333.333333336,666666.6666666666,333333.3333333333,333333.3333333333,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,904,6,2026-06-04 00:35:54,2.0,56000000.0,1000000.0,500000.0,500000.0,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,146,6,2026-06-04 00:35:54,3.0,37333333.333333336,666666.6666666666,333333.3333333333,333333.3333333333,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,259,6,2026-06-04 00:35:54,3.0,37333333.333333336,666666.6666666666,333333.3333333333,333333.3333333333,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,292,6,2026-06-04 00:35:54,3.0,37333333.333333336,666666.6666666666,333333.3333333333,333333.3333333333,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,829,6,2026-06-04 00:35:54,3.0,37333333.333333336,666666.6666666666,333333.3333333333,333333.3333333333,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,832,6,2026-06-04 00:35:54,5.0,22400000.0,399999.99999999994,199999.99999999997,199999.99999999997,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,65,6,2026-06-04 00:35:54,2.0,56000000.0,1000000.0,500000.0,500000.0,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,213,6,2026-06-04 00:35:54,3.0,37333333.333333336,666666.6666666666,333333.3333333333,333333.3333333333,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,549,6,2026-06-04 00:35:54,3.0,37333333.333333336,666666.6666666666,333333.3333333333,333333.3333333333,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,980,6,2026-06-04 00:35:54,3.0,37333333.333333336,666666.6666666666,333333.3333333333,333333.3333333333,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,610,6,2026-06-04 00:35:54,3.0,37333333.333333336,666666.6666666666,333333.3333333333,333333.3333333333,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,590,6,2026-06-04 00:35:54,3.0,37333333.333333336,666666.6666666666,333333.3333333333,333333.3333333333,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,90,6,2026-06-04 00:35:54,3.0,37333333.333333336,666666.6666666666,333333.3333333333,333333.3333333333,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,547,6,2026-06-04 00:35:54,4.0,28000000.0,500000.0,250000.0,250000.0,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,507,6,2026-06-04 00:35:54,3.0,37333333.333333336,666666.6666666666,333333.3333333333,333333.3333333333,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,331,6,2026-06-04 00:35:54,3.0,37333333.333333336,666666.6666666666,333333.3333333333,333333.3333333333,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,655,6,2026-06-04 00:35:54,3.0,37333333.333333336,666666.6666666666,333333.3333333333,333333.3333333333,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,36,6,2026-06-04 00:35:54,3.0,37333333.333333336,666666.6666666666,333333.3333333333,333333.3333333333,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,874,6,2026-06-04 00:35:54,3.0,37333333.333333336,666666.6666666666,333333.3333333333,333333.3333333333,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,403,6,2026-06-04 00:35:54,3.0,37333333.333333336,666666.6666666666,333333.3333333333,333333.3333333333,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,48,6,2026-06-04 00:35:54,3.0,37333333.333333336,666666.6666666666,333333.3333333333,333333.3333333333,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,843,6,2026-06-04 00:35:54,3.0,37333333.333333336,666666.6666666666,333333.3333333333,333333.3333333333,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,850,6,2026-06-04 00:35:54,2.0,56000000.0,1000000.0,500000.0,500000.0,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,126,6,2026-06-04 00:35:54,6.0,18666666.666666668,333333.3333333333,166666.66666666666,166666.66666666666,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,306,6,2026-06-04 00:35:54,9.0,12444444.444444444,222222.22222222222,111111.11111111111,111111.11111111111,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,928,6,2026-06-04 00:35:54,1.0,112000000.0,2000000.0,1000000.0,1000000.0,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,803,6,2026-06-04 00:35:54,1.0,112000000.0,2000000.0,1000000.0,1000000.0,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,104,6,2026-06-04 00:35:54,1.0,112000000.0,2000000.0,1000000.0,1000000.0,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,467,6,2026-06-04 00:35:54,1.0,112000000.0,2000000.0,1000000.0,1000000.0,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,182,6,2026-06-04 00:35:54,1.0,112000000.0,2000000.0,1000000.0,1000000.0,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,107,6,2026-06-04 00:35:54,1.0,112000000.0,2000000.0,1000000.0,1000000.0,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,649,6,2026-06-04 00:35:54,2.0,56000000.0,1000000.0,500000.0,500000.0,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,38,6,2026-06-04 00:35:54,1.0,112000000.0,2000000.0,1000000.0,1000000.0,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,772,6,2026-06-04 00:35:54,1.0,112000000.0,2000000.0,1000000.0,1000000.0,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,202,6,2026-06-04 00:35:54,1.0,112000000.0,2000000.0,1000000.0,1000000.0,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,358,6,2026-06-04 00:35:54,1.0,112000000.0,2000000.0,1000000.0,1000000.0,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,240,6,2026-06-04 00:35:54,2.0,56000000.0,1000000.0,500000.0,500000.0,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,868,6,2026-06-04 00:35:54,2.0,56000000.0,1000000.0,500000.0,500000.0,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,685,6,2026-06-04 00:35:54,1.0,112000000.0,2000000.0,1000000.0,1000000.0,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,154,6,2026-06-04 00:35:54,1.0,112000000.0,2000000.0,1000000.0,1000000.0,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
172.18.0.2,172.18.0.3,63712,273,6,2026-06-04 00:35:54,1.0,112000000.0,2000000.0,1000000.0,1000000.0,1,1,58,54,58,58,58.0,0.0,54,54,54.0,0.0,58,54,56.0,2.0,4.0,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0,56.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,0,1,1,58,54
