src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.18.0.2,172.18.0.3,45924,80,6,2026-06-04 00:37:22,233.0,4540772.532188841,42918.454935622314,25751.07296137339,17167.38197424893,6,4,492,566,154,66,82.0,32.331615074619044,360,66,141.5,126.1933041012874,360,66,105.8,88.58193946849435,7846.7599999999975,120,80,20,1,25.88888888888889,79.0,2.0,24.9240822608017,233.0,79.0,18.0,46.6,26.74771018236888,215.0,115.0,40.0,71.66666666666667,31.710495984067414,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.8,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,141.5,0,6,4,492,566
172.18.0.2,172.18.0.3,45930,80,6,2026-06-04 00:37:23,296.0,3574324.3243243247,33783.78378378379,20270.27027027027,13513.513513513513,6,4,492,566,154,66,82.0,32.331615074619044,360,66,141.5,126.1933041012874,360,66,105.8,88.58193946849435,7846.7599999999975,120,80,20,1,32.888888888888886,107.0,4.0,29.45597258600799,296.0,107.0,26.0,59.2,26.731255114565798,267.0,162.0,36.0,89.0,53.34791467339656,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.8,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,141.5,0,6,4,492,566
172.18.0.2,172.18.0.3,45944,80,6,2026-06-04 00:37:24,260.0,4069230.7692307695,38461.53846153847,23076.923076923078,15384.615384615387,6,4,492,566,154,66,82.0,32.331615074619044,360,66,141.5,126.1933041012874,360,66,105.8,88.58193946849435,7846.7599999999975,120,80,20,1,28.88888888888889,76.0,2.0,22.40260125989561,260.0,76.0,21.0,52.0,22.777181564012697,228.0,140.0,40.0,76.0,45.37253207246281,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.8,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,141.5,0,6,4,492,566
172.18.0.2,172.18.0.3,45960,80,6,2026-06-04 00:37:25,212.0,4990566.037735849,47169.811320754714,28301.88679245283,18867.924528301886,6,4,492,566,154,66,82.0,32.331615074619044,360,66,141.5,126.1933041012874,360,66,105.8,88.58193946849435,7846.7599999999975,120,80,20,1,23.555555555555557,56.0,2.0,17.575937535361053,212.0,77.0,19.0,42.4,19.945926902503178,191.0,97.0,38.0,63.666666666666664,24.689178916188272,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.8,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,141.5,0,6,4,492,566
172.18.0.2,172.18.0.3,45976,80,6,2026-06-04 00:37:26,303.0,3491749.1749174916,33003.300330033,19801.980198019803,13201.320132013201,6,4,492,566,154,66,82.0,32.331615074619044,360,66,141.5,126.1933041012874,360,66,105.8,88.58193946849435,7846.7599999999975,120,80,20,1,33.666666666666664,86.0,12.0,24.013884872437167,303.0,86.0,27.0,60.6,20.674622124720923,276.0,120.0,39.0,92.0,37.49666651850535,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.8,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,141.5,0,6,4,492,566
172.18.0.2,172.18.0.3,45978,80,6,2026-06-04 00:37:27,350.0,3025714.285714286,28571.428571428572,17142.85714285714,11428.57142857143,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,38.888888888888886,91.0,12.0,24.029816869161365,350.0,115.0,27.0,70.0,30.265491900843113,323.0,175.0,48.0,107.66666666666667,52.13017893270227,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,45980,80,6,2026-06-04 00:37:28,247.0,4287449.392712551,40485.82995951417,24291.497975708502,16194.331983805669,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,27.444444444444443,65.0,2.0,20.987356570146442,247.0,88.0,19.0,49.4,24.71113109511582,224.0,122.0,42.0,74.66666666666667,34.26692606905706,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,53064,80,6,2026-06-04 00:37:29,202.0,5242574.257425742,49504.9504950495,29702.970297029704,19801.980198019803,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,22.444444444444443,61.0,2.0,19.26488521816665,202.0,68.0,17.0,40.4,20.204949888579282,185.0,97.0,38.0,61.666666666666664,25.460208605237746,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,53076,80,6,2026-06-04 00:37:30,267.0,3966292.134831461,37453.183520599254,22471.91011235955,14981.273408239702,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,29.666666666666668,79.0,4.0,23.304744390598042,267.0,79.0,27.0,53.4,20.943734146517425,247.0,131.0,43.0,82.33333333333333,36.527006751473934,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,53078,80,6,2026-06-04 00:37:31,334.0,3170658.682634731,29940.119760479043,17964.071856287424,11976.047904191617,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,37.111111111111114,97.0,2.0,32.15395066255275,334.0,126.0,20.0,66.8,40.68119958899934,306.0,185.0,36.0,102.0,62.005376111000785,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,53090,80,6,2026-06-04 00:37:32,229.0,4624454.148471615,43668.12227074236,26200.873362445414,17467.248908296944,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,25.444444444444443,58.0,2.0,17.951237104451796,229.0,86.0,19.0,45.8,22.710350063352173,204.0,105.0,41.0,68.0,27.067816067549053,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,53096,80,6,2026-06-04 00:37:33,283.0,3742049.4699646644,35335.68904593639,21201.413427561838,14134.275618374559,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,31.444444444444443,101.0,2.0,30.011520421742905,283.0,101.0,15.0,56.6,31.34708917906095,261.0,169.0,38.0,87.0,58.349521563305615,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,53106,80,6,2026-06-04 00:37:34,198.0,5348484.848484849,50505.05050505051,30303.030303030304,20202.020202020205,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,22.0,53.0,3.0,17.390929947660776,198.0,70.0,19.0,39.6,18.969449122207003,181.0,90.0,41.0,60.333333333333336,21.296843793284385,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,53112,80,6,2026-06-04 00:37:35,285.0,3715789.473684211,35087.71929824562,21052.63157894737,14035.087719298246,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,31.666666666666668,76.0,3.0,22.110831935702667,285.0,77.0,25.0,57.0,20.149441679609886,252.0,141.0,52.0,84.0,40.40627014049511,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,53118,80,6,2026-06-04 00:37:36,267.0,3966292.134831461,37453.183520599254,22471.91011235955,14981.273408239702,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,29.666666666666668,99.0,1.0,29.181424837652383,267.0,99.0,17.0,53.4,29.241067011995305,245.0,146.0,43.0,81.66666666666667,45.79907810814051,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,53132,80,6,2026-06-04 00:37:37,300.0,3530000.0000000005,33333.333333333336,20000.0,13333.333333333334,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,33.333333333333336,70.0,4.0,22.3308456325923,300.0,99.0,24.0,60.0,24.551985663078252,273.0,145.0,60.0,91.0,38.32318706301274,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,53140,80,6,2026-06-04 00:37:38,347.0,3051873.1988472627,28818.443804034585,17291.06628242075,11527.377521613833,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,38.55555555555556,106.0,4.0,31.1737464725657,347.0,106.0,26.0,69.4,29.350298124550626,319.0,178.0,54.0,106.33333333333333,52.43620462576936,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,45030,80,6,2026-06-04 00:37:39,404.0,2621287.128712871,24752.47524752475,14851.485148514852,9900.990099009901,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,44.888888888888886,103.0,7.0,31.54342489839979,404.0,114.0,30.0,80.8,28.978612803238185,369.0,207.0,60.0,123.0,61.82232606429493,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,45032,80,6,2026-06-04 00:37:40,337.0,3142433.234421365,29673.590504451036,17804.154302670624,11869.436201780416,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,37.44444444444444,103.0,5.0,29.571424311359593,337.0,103.0,23.0,67.4,27.148480620469353,308.0,182.0,52.0,102.66666666666667,56.811579414372524,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,45036,80,6,2026-06-04 00:37:41,275.0,3850909.090909091,36363.63636363636,21818.181818181816,14545.454545454544,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,30.555555555555557,81.0,2.0,24.662662337635954,275.0,125.0,20.0,55.0,37.16449918941462,253.0,130.0,42.0,84.33333333333333,36.003086287459055,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,45038,80,6,2026-06-04 00:37:42,219.0,4835616.438356164,45662.100456621,27397.260273972603,18264.8401826484,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,24.333333333333332,61.0,1.0,20.016659728003237,219.0,77.0,24.0,43.8,21.311030007955974,197.0,100.0,41.0,65.66666666666667,25.037749277618563,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,45044,80,6,2026-06-04 00:37:43,199.0,5321608.040201005,50251.25628140703,30150.75376884422,20100.502512562813,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,22.11111111111111,56.0,2.0,18.987975402252424,199.0,73.0,16.0,39.8,21.26405417600322,183.0,91.0,38.0,61.0,22.19609575278199,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,45056,80,6,2026-06-04 00:37:44,406.0,2608374.384236453,24630.54187192118,14778.32512315271,9852.216748768473,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,45.111111111111114,93.0,15.0,33.08388142096606,406.0,136.0,31.0,81.2,36.10761692496474,373.0,150.0,88.0,124.33333333333333,26.411277052720408,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,45058,80,6,2026-06-04 00:37:45,235.0,4506382.978723404,42553.19148936171,25531.91489361702,17021.276595744683,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,26.11111111111111,53.0,1.0,18.119629898381504,235.0,76.0,17.0,47.0,21.688706738761535,207.0,116.0,38.0,69.0,33.793490497431605,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,45066,80,6,2026-06-04 00:37:46,270.0,3922222.222222222,37037.03703703704,22222.222222222223,14814.814814814814,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,30.0,108.0,2.0,31.520716291917534,270.0,108.0,17.0,54.0,33.50820794969495,250.0,155.0,39.0,83.33333333333333,51.14901975817545,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,45078,80,6,2026-06-04 00:37:47,310.0,3416129.0322580645,32258.064516129034,19354.83870967742,12903.225806451614,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,34.44444444444444,110.0,3.0,31.305346050763035,310.0,110.0,18.0,62.0,32.85726708051051,281.0,188.0,45.0,93.66666666666667,66.71498249185778,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,45090,80,6,2026-06-04 00:37:48,305.0,3472131.1475409837,32786.88524590164,19672.131147540986,13114.754098360656,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,33.888888888888886,111.0,2.0,32.022368725087034,305.0,111.0,17.0,61.0,33.86443562205046,277.0,185.0,40.0,92.33333333333333,65.70810875040884,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,41582,80,6,2026-06-04 00:37:49,336.0,3151785.7142857146,29761.904761904763,17857.14285714286,11904.761904761905,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,37.333333333333336,94.0,5.0,29.899832775452108,336.0,94.0,25.0,67.2,26.873034811870433,310.0,156.0,59.0,103.33333333333333,40.036094825655624,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,41590,80,6,2026-06-04 00:37:50,216.0,4902777.777777778,46296.2962962963,27777.777777777777,18518.51851851852,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,24.0,57.0,2.0,18.0,216.0,76.0,17.0,43.2,19.36388390793541,194.0,93.0,44.0,64.66666666666667,20.725722075613085,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,41604,80,6,2026-06-04 00:37:51,319.0,3319749.2163009406,31347.96238244514,18808.777429467085,12539.184952978056,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,35.44444444444444,116.0,7.0,32.748574561383116,319.0,116.0,15.0,63.8,35.391524409101116,300.0,158.0,34.0,100.0,50.93787065304817,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,41614,80,6,2026-06-04 00:37:52,280.0,3782142.8571428573,35714.28571428572,21428.57142857143,14285.714285714286,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,31.11111111111111,83.0,2.0,24.7765321062064,280.0,123.00000000000001,17.0,56.0,36.09986149557918,255.0,127.0,45.0,85.0,33.50621832834417,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,41616,80,6,2026-06-04 00:37:53,225.0,4706666.666666667,44444.444444444445,26666.666666666668,17777.777777777777,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,25.0,62.0,2.0,19.8158185969358,225.0,75.0,17.0,45.0,20.774984957876626,207.0,111.0,44.0,69.0,29.87752778706208,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,41618,80,6,2026-06-04 00:37:54,282.0,3755319.1489361697,35460.99290780142,21276.59574468085,14184.397163120566,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,31.333333333333332,98.0,2.0,28.82899774725287,282.0,98.0,14.0,56.4,30.59803915286076,258.0,170.0,39.0,86.0,59.53710327742412,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,41620,80,6,2026-06-04 00:37:55,246.00000000000003,4304878.048780488,40650.40650406504,24390.243902439022,16260.162601626014,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,27.333333333333332,65.0,2.0,20.54263858417414,246.0,87.0,21.0,49.2,24.4,220.0,122.0,39.0,73.33333333333333,35.3679076125361,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,41634,80,6,2026-06-04 00:37:56,261.0,4057471.264367816,38314.17624521073,22988.505747126437,15325.670498084291,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,29.0,74.0,2.0,23.132468763863297,261.0,82.0,15.0,52.2,25.93376177880872,236.0,140.0,39.0,78.66666666666667,43.98737192523428,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,41636,80,6,2026-06-04 00:37:57,340.0,3114705.8823529407,29411.76470588235,17647.05882352941,11764.70588235294,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,37.77777777777778,89.0,3.0,29.697653396926004,340.0,134.0,19.0,68.0,41.35698248180106,306.0,176.0,41.0,102.0,55.87486017879597,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,41652,80,6,2026-06-04 00:37:58,248.0,4270161.29032258,40322.58064516129,24193.548387096773,16129.032258064515,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,27.555555555555557,64.0,2.0,20.640365581985815,248.0,78.0,17.0,49.6,23.122283624244385,221.0,128.0,38.0,73.66666666666667,39.04128868547018,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,52684,80,6,2026-06-04 00:37:59,268.0,3951492.537313433,37313.432835820895,22388.059701492537,14925.373134328358,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,29.77777777777778,90.0,2.0,26.04601815495787,268.0,90.0,15.0,53.6,27.36859514114672,242.0,152.0,41.0,80.66666666666667,50.545908725522864,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,52698,80,6,2026-06-04 00:38:00,359.0,2949860.724233983,27855.15320334262,16713.09192200557,11142.061281337048,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,39.888888888888886,103.0,13.0,32.999812943727235,359.0,103.0,31.0,71.8,27.909854890342945,330.0,152.0,46.0,110.0,45.985504962614755,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,52714,80,6,2026-06-04 00:38:01,211.0,5018957.345971564,47393.36492890995,28436.018957345972,18957.34597156398,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,23.444444444444443,60.0,2.0,19.511313590445194,211.0,74.0,15.0,42.2,21.683173199511184,195.0,105.0,37.0,65.0,29.028721409436322,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,52716,80,6,2026-06-04 00:38:02,388.0,2729381.443298969,25773.19587628866,15463.917525773197,10309.278350515464,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,43.111111111111114,108.0,7.0,36.61949828057435,388.0,147.0,23.0,77.6,47.10668742333725,368.0,193.0,70.0,122.66666666666667,51.74510175422941,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
172.18.0.2,172.18.0.3,52722,80,6,2026-06-04 00:38:03,189.0,5603174.603174603,52910.05291005291,31746.031746031746,21164.021164021164,6,4,493,566,155,66,82.16666666666667,32.70278615381604,360,66,141.5,126.1933041012874,360,66,105.9,88.63684335534518,7856.49,120,80,20,1,21.0,48.0,2.0,17.113996870657914,189.0,58.0,13.0,37.8,17.209299811439163,172.0,76.0,35.0,57.333333333333336,16.937794687883333,1,1,0,0,2,2,0,2,9,0,0,0.6666666666666666,105.9,64240,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.16666666666667,141.5,0,6,4,493,566
